Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_20,MA_50,MA_200,Daily_Return,Volatility_20,HL_Spread,Volume_Change
1969-03-12,0.160148472,0.161023547,0.156939652,0.157814726,825600,0.0,0,0.159666124,0.159701123,0.16432995674,0.15731590526000003,-0.014572297752453611,0.0143597627092485,0.025877781519577436,0.6862745098039216
1969-03-13,0.157814817,0.158689892,0.155189378,0.157523125,1180800,0.0,0,0.1592359304,0.1594193815,0.16414758648000002,0.15740768389499998,-0.0018477426498207938,0.0143598035775228,0.02222222292758609,0.430232558139535
1969-03-14,0.157523009,0.157523009,0.15577286,0.156939626,681600,0.0,0,0.15851487820000001,0.15909394985,0.16396515812,0.15749298745499998,-0.0037042116832053384,0.014343058925222352,0.011151734234411764,-0.4227642276422764
1969-03-17,0.156939622,0.157231314,0.153730802,0.155480951,1545600,0.0,0,0.15758137700000002,0.15872461565,0.16369549209999998,0.15757597738499998,-0.009294497745266694,0.014434376476940094,0.022514089201834193,1.267605633802817
1969-03-18,0.155480928,0.158106364,0.155480928,0.156356215,1084800,0.0,0,0.1568229286,0.15838452865000002,0.16336204166,0.15765409545499998,0.005629397005681991,0.014515909112465194,0.0167913760255709,-0.2981366459627329
1969-03-19,0.156356253,0.158106402,0.156064561,0.158106402,825600,0.0,0,0.1568812638,0.158146467,0.16305198308,0.15773313755,0.011193587667749583,0.014814338496859968,0.01291434738993059,-0.23893805309734517
1969-03-20,0.160439969,0.163357094,0.160439969,0.163357094,1132800,0.0,0,0.1580480576,0.1582435257,0.16289338942,0.157835587055,0.03320986331723619,0.016576257474041442,0.017857351208757546,0.37209302325581395
1969-03-21,0.163357214,0.163357214,0.162190235,0.163065523,1651200,0.0,0,0.159273237,0.15847116105,0.16274058100000002,0.15794440621,-0.0017848689203544543,0.015999483169667563,0.007156503585371707,0.4576271186440677
1969-03-24,0.163065523,0.163357214,0.162481926,0.163065523,1046400,0.0,0,0.1607901514,0.15896008455,0.16258777258,0.15803686091,0.0,0.013805209092088266,0.005367707311127944,-0.36627906976744184
1969-03-25,0.163065549,0.16335724,0.161023495,0.161606878,1468800,0.0,0,0.161840284,0.1593760758,0.16240579126,0.158116329695,-0.008945146547010951,0.014056483020228832,0.014440876705755048,0.4036697247706422
1969-03-26,0.161606883,0.162190266,0.160440117,0.160440117,825600,0.0,0,0.162307027,0.15961759905,0.16227014956000002,0.15816008256,-0.007219748406995463,0.013906035713631176,0.010908425104177694,-0.43790849673202614
1969-03-27,0.160440184,0.163357313,0.160148492,0.162190333,1612800,0.0,0,0.16207367479999998,0.16004824560000003,0.1621230596,0.15820404851,0.010908842705468658,0.013603826212823232,0.019784292569397465,0.9534883720930232
1969-03-28,0.162773926,0.165690842,0.162773926,0.165107459,950400,0.0,0,0.16248206199999998,0.16036346254999997,0.16204592374000001,0.158263885465,0.017985819167163353,0.012051346932399874,0.017666773007511377,-0.4107142857142857
1969-04-01,0.165107351,0.16977484,0.164523968,0.168607861,1065600,0.0,0,0.1635905296,0.16067950800000003,0.16203298984,0.15832693853500002,0.02120075023382184,0.011988161992465142,0.031142510016184937,0.1212121212121211
1969-04-02,0.168607953,0.169191336,0.164524058,0.165690824,864000,0.0,0,0.16440731879999998,0.1608351901,0.1619617152,0.15836683617,-0.017300717669385568,0.012740509609320204,0.02816859671118539,-0.18918918918918914
1969-04-03,0.165399267,0.165399267,0.162774041,0.162774041,345600,0.0,0,0.16487410360000002,0.1609321296,0.1618321049,0.1583842934,-0.017603769053619933,0.013160826841414444,0.016128038499701437,-0.6
1969-04-07,0.162190208,0.162190208,0.159273294,0.159856677,1296000,0.0,0,0.1644073724,0.16094125880000001,0.16166737436,0.158399305725,-0.01792278413730608,0.013705346725905405,0.018247057644016913,2.75
1969-04-08,0.159856724,0.160731798,0.158689745,0.159273341,998400,0.0,0,0.1632405488,0.1608776815,0.16149678526,0.158412829645,-0.0036491187665560476,0.013670907981254789,0.012821059614741274,-0.22962962962962963
1969-04-09,0.159856729,0.161606878,0.159856729,0.161606878,422400,0.0,0,0.16184035219999998,0.16095060255,0.16134963778,0.15843802125,0.014651146170155283,0.014059038370339233,0.010829669019408978,-0.5769230769230769
1969-04-10,0.161606914,0.161898606,0.159856765,0.160148457,604800,0.0,0,0.1607318788,0.16095060255,0.16118493613999998,0.158444493275,-0.00902449832611718,0.014221392281301523,0.01274967638308241,0.4318181818181819
1969-04-11,0.161315258,0.16277393,0.161315258,0.162190333,1200000,0.0,0,0.16061513720000004,0.1611693829,0.16106107202,0.15846403138,0.012749894930301986,0.014049491968445306,0.008993581633499835,0.9841269841269842
1969-04-14,0.162190444,0.165107575,0.162190444,0.162774041,652800,0.0,0,0.16119861,0.16143192869999998,0.1610185587,0.15849363052499998,0.0035989074638622665,0.014034748594202423,0.017921352705128315,-0.45599999999999996
1969-04-15,0.162773875,0.163648949,0.16044013,0.161023512,412800,0.0,0,0.16154864419999998,0.16163612300000002,0.16092361326,0.15851304837500002,-0.010754349951906605,0.014265172711116074,0.01992764261656398,-0.36764705882352944
1969-04-16,0.160731761,0.160731761,0.158689708,0.158689708,576000,0.0,0,0.16096521020000001,0.16179656085,0.16081682885999998,0.15852651068,-0.014493560418679663,0.01451513969829492,0.012868213230312252,0.39534883720930236
1969-04-17,0.158689732,0.162481934,0.158689732,0.162481934,508800,0.0,0,0.1614319056,0.1621028468,0.16073363478000002,0.15855322064,0.023897113730904307,0.015363694296479134,0.023339222439338978,-0.1166666666666667
1969-04-18,0.162481899,0.162773804,0.159273294,0.159856677,700800,0.0,0,0.16096517440000002,0.16219036055,0.16066760922,0.158581804045,-0.01615722397789765,0.015718721112260012,0.021897802867502272,0.37735849056603765
1969-04-21,0.161023567,0.164232388,0.161023567,0.162190333,1056000,0.0,0,0.1608484328,0.1621320225,0.16068309748,0.15864134088999998,0.0145984268145396,0.014164866265049177,0.019784292569397465,0.5068493150684932
1969-04-22,0.163357292,0.166857804,0.163357292,0.165690824,1152000,0.0,0,0.16178189520000003,0.16226328755,0.16079181992,0.15871123799,0.02158261183174215,0.014973396440292712,0.02112677042393133,0.09090909090909083
1969-04-23,0.165690772,0.167441134,0.165107389,0.166274369,806400,0.0,0,0.1632988274,0.16242372985000003,0.1608599546,0.158785481165,0.003521890868259714,0.014982897989387484,0.014035506578888284,-0.30000000000000004
1969-04-24,0.166274378,0.168024526,0.165107398,0.167732835,960000,0.0,0,0.16434900759999999,0.1627300277,0.16095145219999998,0.15887273052,0.00877144209760905,0.014882301165495321,0.017391514309049977,0.19047619047619047
1969-04-25,0.167732813,0.169482961,0.167732813,0.169482961,518400,0.0,0,0.16627426439999998,0.1631821699,0.16107214624000002,0.15897587375,0.010434009536653965,0.01483219137558079,0.010326394993771552,-0.45999999999999996
1969-10-27,0.188968186,0.189556835,0.186907696,0.188673645,825600,0.0,0,0.1715709268,0.1645063355,0.16158246004000001,0.15917639897500002,0.11323075716148256,0.028814666297705124,0.014040853453591755,0.5925925925925926
1969-10-28,0.188673568,0.189556757,0.187790594,0.188379243,1190400,0.0,0,0.1761086106,0.16566992470000003,0.16208107972,0.15938830838999998,-0.0015603769143274215,0.028788393968131647,0.0093755711716072,0.44186046511627897
1969-10-29,0.188379396,0.189556912,0.187496421,0.189556912,892800,0.0,0,0.1807651192,0.16671737725,0.16261486526,0.159604677575,0.006251585797061532,0.028593376903917125,0.010870038861996221,-0.25
1969-10-30,0.189556929,0.189851254,0.188968279,0.189851254,1075200,0.0,0,0.185188803,0.16792539874999998,0.16314873124,0.159796805175,0.0015527895917613055,0.028082617161821054,0.004650877892015441,0.20430107526881724
1969-10-31,0.189851204,0.196915433,0.189262554,0.196915433,1161600,0.0,0,0.1906752974,0.16963246834999998,0.16382968720000002,0.16003211001,0.03720901943581589,0.02821058828824782,0.03886378473951303,0.0803571428571428
1969-11-03,0.19691532,0.198975593,0.196620995,0.198975593,1353600,0.0,0,0.19273568700000002,0.17158841414999998,0.16458088065999998,0.160287001975,0.010462156107388543,0.027439356785666696,0.011833602124256583,0.165289256198347
1969-11-04,0.198386991,0.198386991,0.196032393,0.197798342,1305600,0.0,0,0.1946195068,0.1735146642,0.16536659118,0.16053886445999999,-0.00591655982651107,0.02750915856438557,0.011904033047961612,-0.03546099290780147
1969-11-05,0.197798342,0.199858831,0.197209692,0.197798342,825600,0.0,0,0.1962677928,0.1753242374,0.16625681696,0.16078572753,0.0,0.027608165974056485,0.013393130464157252,-0.36764705882352944
1969-11-06,0.197798342,0.198386991,0.197798342,0.197798342,585600,0.0,0,0.19785721039999998,0.17720673165,0.16714704274000003,0.16104044709,0.0,0.027344795624751332,0.0029760057341634565,-0.2906976744186046
1969-11-07,0.197798291,0.19838694,0.197209641,0.197209641,288000,0.0,0,0.19791605199999998,0.17895769704999998,0.16797904251999998,0.161299366535,-0.0029762686281769035,0.027515852918878925,0.005969784205428479,-0.5081967213114754
1969-11-10,0.200153092,0.204862503,0.200153092,0.20250769,1564800,0.0,0,0.19862247139999997,0.1809443795,0.16895764828,0.161579061335,0.026865060821240405,0.02771484938845105,0.02325546748372863,4.433333333333334
1969-11-11,0.202507836,0.204568326,0.202213511,0.204568326,1008000,0.0,0,0.19997646819999998,0.18312162019999997,0.16987295240000003,0.16186334561,0.010175593825597407,0.02722810679968459,0.011511141759061871,-0.35582822085889576
1969-11-12,0.204273869,0.204273869,0.197798294,0.198975593,998400,0.0,0,0.20021191840000002,0.18513591445,0.17060672521999998,0.162118237575,-0.02733919326298828,0.02803475952897596,0.03254456942364777,-0.00952380952380949
1969-11-13,0.198387204,0.198387204,0.195738062,0.195738062,2755200,0.0,0,0.1997998624,0.18679872085,0.17126994282,0.16236122731000002,-0.016270995608994143,0.028551303529057902,0.013534117855933513,1.7596153846153846
1969-11-14,0.195443517,0.195443517,0.193088919,0.194560543,1171200,0.0,0,0.1992700428,0.18853391414999998,0.17194444866000003,0.16260832999000002,-0.006015789611731104,0.028154805548030844,0.01210213522070615,-0.5749128919860627
1969-11-17,0.19456054,0.195443514,0.193677565,0.194266215,729600,0.0,0,0.19762174780000002,0.19013770825,0.1726362911,0.162854674945,-0.0015127836069002143,0.028253515182676107,0.009090355726547802,-0.3770491803278688
1969-11-18,0.194266215,0.195443514,0.193383241,0.194266215,566400,0.0,0,0.1955613256,0.1915664778,0.17331071766,0.163106019315,0.0,0.028176715170663936,0.010605410724659465,-0.22368421052631582
1969-11-19,0.194266215,0.195149189,0.193383241,0.194266215,374400,0.0,0,0.19461945,0.1929660701,0.17399307281999998,0.163345935015,0.0,0.02821941149323381,0.009090350578972207,-0.3389830508474576
1969-11-20,0.194266147,0.195149121,0.191322684,0.194854796,1363200,0.0,0,0.19444279679999998,0.19432216814999997,0.1746871996,0.16359450896000002,0.0030297651086681476,0.028242146318438677,0.019637376541658313,2.641025641025641
1969-11-21,0.194266128,0.194266128,0.190734017,0.19308883,864000,0.0,0,0.1941484542,0.1955024616,0.17539268168,0.16382996631000002,-0.009062984521048256,0.02848483387919964,0.01829267389522224,-0.3661971830985915
1969-11-24,0.191504869,0.191504869,0.18914054,0.190913841,1468800,0.003438,0,0.19347797939999997,0.1956144714,0.17606049599999998,0.164067405955,-0.011264188612049586,0.013891693395773046,0.012384272337802885,0.7
1969-11-25,0.190913864,0.191209378,0.187958505,0.188549533,729600,0.0,0,0.19233464299999997,0.1956229859,0.17669269414,0.16428731043499997,-0.01238416234053985,0.014191228082598166,0.0172414799881791,-0.5032679738562091
1969-11-26,0.187367488,0.187367488,0.186480945,0.186776459,2198400,0.0,0,0.1908366918,0.19548396325,0.17731860430000002,0.1644969206,-0.009403757048817463,0.014267943885283008,0.004746545708953555,2.013157894736842
1969-11-28,0.186776497,0.186776497,0.184412166,0.184412166,537600,0.0,0,0.1887481658,0.19521200885,0.17787972332,0.164706851135,-0.012658410019434019,0.014504757573504296,0.012820905753040313,-0.7554585152838428
1969-12-01,0.184412166,0.184707681,0.182934595,0.184412166,1804800,0.0,0,0.187012833,0.1945868455,0.17840583859999998,0.164904639835,0.0,0.011339113832894687,0.00961479949213333,2.357142857142857
1969-12-02,0.184412166,0.185594224,0.182639081,0.184412166,1046400,0.0,0,0.185712498,0.19385867415,0.17882694003999997,0.16510671396000004,0.0,0.010908138176304911,0.016024664012676874,-0.42021276595744683
1969-12-03,0.184412144,0.185594201,0.182934573,0.185594201,1075200,0.0,0,0.1851214316,0.1932484671,0.1792775136,0.16531041283500003,0.00640974522255755,0.011124568809966751,0.014330339987293016,0.02752293577981657
1969-12-04,0.186185416,0.189140558,0.186185416,0.189140558,768000,0.0,0,0.1855942514,0.19281557789999998,0.17979901429999998,0.16552327197500002,0.01910812396557593,0.01217737258438349,0.01562405245732644,-0.2857142857142857
1969-12-05,0.189140477,0.19180032,0.187958421,0.191504806,748800,0.0,0,0.1870127794,0.1925009011,0.18039697286,0.165746523855,0.01249995254851699,0.012607518915895587,0.02006163229135884,-0.025000000000000022
1969-12-08,0.191504966,0.195051355,0.191504966,0.192095995,1094400,0.0,0,0.18854954519999997,0.19224521879999998,0.18103009042,0.16596558955000001,0.003087071350052595,0.012644012573274655,0.018461545749561364,0.46153846153846145
1969-12-09,0.192095968,0.197415658,0.192095968,0.195051327,1075200,0.0,0,0.1906773774,0.19187240065,0.1816873103,0.16619371716000003,0.015384662236190838,0.011510904166977363,0.02727328279084196,-0.01754385964912286
1969-12-10,0.195051398,0.196824701,0.19386934,0.195642427,537600,0.0,0,0.19268702259999998,0.19142610570000002,0.18229800965999998,0.166429086295,0.003030484381170151,0.011226679181156957,0.015105930985000455,-0.5
1969-12-11,0.195642356,0.195642356,0.19386927,0.195051327,1392000,0.0,0,0.19386917639999998,0.1912298924,0.18282687898000002,0.16669578482,-0.003021328292967973,0.00954850618272774,0.009090355996398729,1.5892857142857144
1969-12-12,0.195051227,0.195937769,0.193278142,0.194460198,614400,0.0,0,0.1944602548,0.1911659992,0.18340226646000002,0.166958099645,-0.003030633059984189,0.008865056323524816,0.013676973629328638,-0.5586206896551724
1969-12-15,0.194755718,0.195937775,0.194755718,0.194755718,451200,0.0,0,0.1949921994,0.19117575795000002,0.1840419,0.16721546266499998,0.0015196940198527464,0.008768513011124593,0.006069434120542813,-0.265625
1969-12-16,0.194755742,0.194755742,0.190322813,0.190913841,1190400,0.0,0,0.19416470219999998,0.19100813925,0.18466304328,0.16746147376,-0.019726645458491676,0.009825497587459512,0.02321952655072296,1.6382978723404253
1969-12-17,0.190913778,0.192391348,0.189435991,0.191504806,1257600,0.0,0,0.193337178,0.1908700688,0.18530767258,0.167709011625,0.0030954539330649844,0.009863469319820555,0.015432286331236991,0.056451612903225756
1969-12-18,0.191504846,0.195051232,0.191504846,0.194755718,1200000,0.0,0,0.1932780562,0.19089454395,0.18597064938,0.167969231645,0.016975615745121297,0.010625096877534126,0.01820940630867631,-0.04580152671755722
1969-12-19,0.19475584,0.196233412,0.192095995,0.192095995,969600,0.0,0,0.1928052156,0.1907566039,0.18660960014,0.16821686755999998,-0.013656713278118016,0.011036669208166585,0.021538278296744314,-0.19199999999999995
1969-12-22,0.192095898,0.192686926,0.18914054,0.190913841,835200,0.0,0,0.19203684019999998,0.19064785445,0.1871840703,0.168438593115,-0.006153975255965061,0.010938762821427993,0.018575845425476578,-0.13861386138613863
1969-12-23,0.190322796,0.190322796,0.188549494,0.190027282,470400,0.0,0,0.1918595284,0.19060352649999998,0.18772913512,0.168654457375,-0.004643764932685035,0.010693605498680567,0.009331828468714175,-0.4367816091954023
1969-12-24,0.190027332,0.190027332,0.186185431,0.186776459,1545600,0.0,0,0.190913859,0.1905148728,0.18824419406,0.16885978137,-0.017107138331852734,0.011024367073012058,0.020569514062797285,2.2857142857142856
1969-12-26,0.187367473,0.189140558,0.187367473,0.189140558,105600,0.0,0,0.189790827,0.19063307775,0.18885321106000003,0.16907121201,0.012657371344640289,0.011180181180315251,0.00937443041698111,-0.9316770186335404
1969-12-29,0.188844979,0.188844979,0.185594107,0.188844979,662400,0.0,0,0.18914062380000002,0.19085471839999998,0.18938047196,0.16927830768,-0.0015627478480844115,0.010750044011038622,0.017214500577216765,5.2727272727272725
1969-12-30,0.189140544,0.193869203,0.189140544,0.193869203,499200,0.0,0,0.18973169620000002,0.19132757025,0.19006072248,0.16951909539499999,0.02660501765313006,0.012143846418522466,0.02439097560018337,-0.24637681159420288
1969-12-31,0.19386917,0.195937769,0.192686897,0.194460198,1123200,0.0,0,0.19061827939999998,0.19182997185,0.19070611978,0.16976569635,0.0030484212595645044,0.012128967154073229,0.01671741586933906,1.25
1970-01-02,0.194460198,0.194460198,0.192982411,0.194460198,1104000,0.0,0,0.1921550272,0.1922732717,0.19128150725999998,0.170012297305,0.0,0.012111175877157775,0.007599431735639846,-0.017094017094017144
1970-01-05,0.193869135,0.193869135,0.190913778,0.191504806,556800,0.0,0,0.1926278768,0.1923914841,0.191786116,0.170252691775,-0.015197927547106582,0.01205030049572353,0.015432286331236991,-0.4956521739130435
1970-01-06,0.191505069,0.193869401,0.190618526,0.193278372,796800,0.0,0,0.1935145554,0.1924801624,0.19229702674000002,0.17050481099999998,0.009261208828357015,0.01190411737021821,0.016819652226789175,0.4310344827586208
